year,production,consumption,population,price,energy_difference
2021,9803617.9,104821125.5,336085.9,20.9,-95017507.7
2022,9921656.5,105473329.4,338731.2,21.3,-95551672.9
2023,10039695.1,106125533.3,341376.5,21.6,-96085838.2
2024,10157733.7,106777737.2,344021.8,22.0,-96620003.4
2025,10275772.4,107429941.1,346667.1,22.4,-97154168.7
2026,10393811.0,108082144.9,349312.4,22.8,-97688334.0
2027,10511849.6,108734348.8,351957.8,23.2,-98222499.2
2028,10629888.2,109386552.7,354603.1,23.6,-98756664.5
2029,10747926.9,110038756.6,357248.4,24.0,-99290829.7
2030,10865965.5,110690960.5,359893.7,24.3,-99824995.0
2031,10984004.1,111343164.4,362539.0,24.7,-100359160.3
2032,11102042.7,111995368.3,365184.3,25.1,-100893325.5
2033,11220081.4,112647572.1,367829.6,25.5,-101427490.8
2034,11338120.0,113299776.0,370474.9,25.9,-101961656.0
2035,11456158.6,113951979.9,373120.2,26.3,-102495821.3
