year,produced_renewable,total_consumed,population,energy_price,difference
1970,4070021.0,67720114.0,205052.0,1.6,-63650093.0
1971,4262212.0,69163993.0,207661.0,1.8,-64901781.0
1972,4382009.0,72677208.0,209896.0,1.8,-68295199.0
1973,4410938.0,75723857.0,211909.0,2.0,-71312919.0
1974,4741851.0,73914525.0,213854.0,2.9,-69172674.0
1975,4687119.0,71953031.0,215973.0,3.3,-67265912.0
1976,4727151.0,75966653.0,218035.0,3.6,-71239502.0
1977,4208966.0,77946963.0,220239.0,4.0,-73737997.0
1978,5005439.0,79978066.0,222585.0,4.2,-74972627.0
1979,5122854.0,80835915.0,225055.0,5.2,-75713061.0
1980,5424534.0,78047519.0,227225.0,6.9,-72622985.0
1981,5417152.0,76093624.0,229466.0,8.0,-70676472.0
1982,5980930.0,73006067.0,231664.0,8.5,-67025137.0
1983,6495613.0,72879382.0,233792.0,8.4,-66383769.0
1984,6438346.0,76510942.0,235825.0,8.3,-70072596.0
1985,6084015.0,76406632.0,237924.0,8.4,-70322617.0
1986,6111141.0,76592009.0,240133.0,7.3,-70480868.0
1987,5624499.0,78960216.0,242289.0,7.4,-73335717.0
1988,5456756.0,82711222.0,244499.0,7.3,-77254466.0
1989,6234679.0,84731917.0,246819.0,7.6,-78497238.0
1990,6041914.0,84455309.0,249623.0,8.3,-78413395.0
1991,6067807.0,84379032.0,252981.0,8.2,-78311225.0
1992,5820575.0,85731678.0,256514.0,8.2,-79911103.0
1993,6079666.0,87294901.0,259919.0,8.3,-81215235.0
1994,5987182.0,89010871.0,263126.0,8.3,-83023689.0
1995,6557340.0,90994804.0,266278.0,8.3,-84437464.0
1996,7010925.0,94005127.0,269394.0,8.8,-86994202.0
1997,7014369.0,94656503.0,272647.0,8.8,-87642134.0
1998,6492811.0,94933482.0,275854.0,8.2,-88440671.0
1999,6516608.0,96525849.0,279040.0,8.6,-90009241.0
2000,6101765.0,98694756.0,282162.0,10.3,-92592991.0
2001,5166212.0,96039305.0,284969.0,10.8,-90873093.0
2002,5730989.0,97542524.0,287625.0,10.1,-91811535.0
2003,5942573.0,97834963.0,290108.0,11.4,-91892390.0
2004,6062797.0,100013933.0,292805.0,12.9,-93951136.0
2005,6219457.0,100109605.0,295517.0,15.6,-93890148.0
2006,6586516.0,99388264.0,298380.0,17.4,-92801748.0
2007,6510750.0,100916415.0,301231.0,18.3,-94405665.0
2008,7192158.0,98765251.0,304094.0,21.5,-91573093.0
2009,7625727.0,93970180.0,306772.0,17.3,-86344453.0
2010,8315006.0,97513781.0,309327.0,18.9,-89198775.0
2011,9301571.0,96868658.0,311583.0,21.9,-87567087.0
2012,8889306.0,94366760.0,313878.0,21.8,-85477454.0
2013,9422721.0,97106124.0,316060.0,21.4,-87683403.0
2014,9775755.0,98279417.0,318386.0,21.3,-88503662.0
2015,9743161.0,97378350.0,320739.0,17.3,-87635189.0
2016,10445341.0,97351106.0,323072.0,15.9,-86905765.0
2017,11225892.0,97628486.0,325122.0,17.3,-86402594.0
2018,11540403.0,101193066.0,326838.0,18.6,-89652663.0
2019,11563117.0,100357531.0,328330.0,18.0,-88794414.0
2020,11613541.0,92862342.0,331501.0,16.2,-81248801.0
2021,9803617.9,104821125.5,336085.9,20.9,-95017507.7
2022,9921656.5,105473329.4,338731.2,21.3,-95551672.9
2023,10039695.1,106125533.3,341376.5,21.6,-96085838.2
2024,10157733.7,106777737.2,344021.8,22.0,-96620003.4
2025,10275772.4,107429941.1,346667.1,22.4,-97154168.7
2026,10393811.0,108082144.9,349312.4,22.8,-97688334.0
2027,10511849.6,108734348.8,351957.8,23.2,-98222499.2
2028,10629888.2,109386552.7,354603.1,23.6,-98756664.5
2029,10747926.9,110038756.6,357248.4,24.0,-99290829.7
2030,10865965.5,110690960.5,359893.7,24.3,-99824995.0
2031,10984004.1,111343164.4,362539.0,24.7,-100359160.3
2032,11102042.7,111995368.3,365184.3,25.1,-100893325.5
2033,11220081.4,112647572.1,367829.6,25.5,-101427490.8
2034,11338120.0,113299776.0,370474.9,25.9,-101961656.0
2035,11456158.6,113951979.9,373120.2,26.3,-102495821.3
